1.102251914479847983e+01,1.438773843028256394e+01,2.572448362356848861e+01
1.230595055583932762e+01,1.336374473797953222e+01,3.094220131201142365e+01
1.207923856713857091e+01,1.006916732534828363e+01,3.431974261624620937e+01
1.039402044253086643e+01,6.251858976943815094e+00,3.402413437024175380e+01
8.229203113858558183e+00,3.695237744032842553e+00,3.228945855374788465e+01
6.160423913048882483e+00,2.733381250817915387e+00,2.972887900578909992e+01
4.711474017019035898e+00,2.736186319506771714e+00,2.409714026145502785e+01
4.020328020622477183e+00,3.379756786603556051e+00,2.412416105637667130e+01
4.035890725770181930e+00,4.423882384280914515e+00,2.235658482162957128e+01
4.544129644648196908e+00,5.804819221523652040e+00,2.104256991413225109e+01
5.392590109522117814e+00,7.651050586996610114e+00,1.787339698991407033e+01
6.725005490681058795e+00,1.006384044875650652e+01,1.837170958767080720e+01
8.712799362686943994e+00,1.287767329520518622e+01,1.898643758487647304e+01
1.079022141725087636e+01,1.474488701967500148e+01,2.498409015602529593e+01
1.241827831091605283e+01,1.452001384956760965e+01,3.067100544479032109e+01
1.267959462177816121e+01,1.152276272256995426e+01,3.248798116627048671e+01
1.126816615530073484e+01,7.130767411352154639e+00,3.460362984455817781e+01
8.883682026705656654e+00,3.746009370529918669e+00,3.451435204208264906e+01
6.451722249198043713e+00,2.156183516349242879e+00,3.111376913722774162e+01
4.716189517653413432e+00,2.120796764829016468e+00,2.710358184157244565e+01
3.759018266280844234e+00,2.549120073799437058e+00,2.605481603531030999e+01
3.547354581772874216e+00,3.369274476213033331e+00,2.146619668489925914e+01
3.706045187396138196e+00,4.491563802926148874e+00,1.965654301436468643e+01
4.327548847146485578e+00,6.170675853136445177e+00,1.686850952469893983e+01
5.421414013895075712e+00,8.256165895347919559e+00,1.596814336087942365e+01
7.181165377650001069e+00,1.115684824754868210e+01,2.029768185953596671e+01
9.480393683400169635e+00,1.412921667944012505e+01,2.118103079736964389e+01
1.174281893684186784e+01,1.596995170606994208e+01,2.603314873674048613e+01
1.329142808464882286e+01,1.461908598067545384e+01,3.305654045036553157e+01
1.283432102103951777e+01,1.002584743413969903e+01,3.861933043818550715e+01
1.067423234375377739e+01,5.161167024571131634e+00,3.544131896209999866e+01
7.781863967663317005e+00,2.114423025132223799e+00,3.219753312475387474e+01
5.244225171036658750e+00,1.196649332294648538e+00,2.779858603696428077e+01
3.699843851403006312e+00,1.351689102098980522e+00,2.587082042520803071e+01
2.828672267812223140e+00,1.883439724743138699e+00,2.212711840862613144e+01
2.665180813180047181e+00,2.567528234237848928e+00,1.956592321021354408e+01
2.757118925474901783e+00,3.662959322097248727e+00,1.947248091408022930e+01
3.554060826141676177e+00,5.211354744098431802e+00,1.453345726247256309e+01
4.484066761943744872e+00,7.371513142771528138e+00,1.830597568276521869e+01
6.341867220074371758e+00,1.031201426470910221e+01,1.634319091249527389e+01
8.587049743239585808e+00,1.390644904952592320e+01,1.823344819360948321e+01
1.142454163537538214e+01,1.695108047574499466e+01,2.363753792403353771e+01
1.373009447501861935e+01,1.668643586323607408e+01,3.159512576333079537e+01
1.407750026799188703e+01,1.185716989012435896e+01,3.529108769237362253e+01
1.186750775787337098e+01,5.611822363116040435e+00,3.882435687492603194e+01
8.350579464831170640e+00,1.523373332987167927e+00,3.424128095239731806e+01
5.280335699839124430e+00,8.286461539369113782e-02,2.957818463567536327e+01
3.111302828862740011e+00,-6.244637637250378959e-02,2.676738201401412809e+01
1.901417517979580918e+00,4.012506051858948375e-01,2.233716019618339743e+01
1.507074272491451650e+00,7.493706457506221774e-01,1.922092690654288205e+01
1.257268500542587431e+00,1.396143824298676561e+00,1.799108093272746345e+01
1.516484414124957825e+00,2.142010304498060957e+00,1.541829960121919108e+01
1.988799229325209250e+00,3.125097931882344859e+00,1.470136387501738895e+01
2.792388294989458952e+00,4.740840037079347979e+00,1.322596890199148056e+01
4.017856119907671442e+00,7.183492515516654464e+00,1.182492218396241057e+01
5.896399555014552263e+00,1.049134894982283761e+01,1.126299490900836275e+01
8.620017129300217462e+00,1.503259525894219983e+01,1.523204251814773613e+01
1.215871699997293121e+01,1.919894662363630644e+01,2.101770897280004036e+01
1.513075561743064945e+01,1.895673402151163955e+01,3.166262685103972174e+01
1.524153350609043933e+01,1.198882156855552772e+01,3.952073005236784553e+01
1.199247770826322856e+01,3.392421314992661419e+00,3.961471830746263123e+01
7.467231726774159917e+00,-1.217768405050386082e+00,3.302920684877456381e+01
3.816872671756867952e+00,-2.308316121985226843e+00,2.959888093293987055e+01
1.361417172118347674e+00,-2.397595054247021462e+00,2.452888039463170244e+01
-4.770973760441153677e-02,-2.126330725247362885e+00,2.343121954878940372e+01
-7.409172247028816827e-01,-2.196704398374313971e+00,1.882830122695627750e+01
-1.416890709580061136e+00,-2.478983088946425717e+00,1.602409355990428708e+01
-2.029344695163028067e+00,-3.323494604418973264e+00,1.357828081505748052e+01
-2.927984991582097685e+00,-4.853671404968233460e+00,1.343850339093724955e+01
-4.037225732473929796e+00,-7.005649777263824873e+00,1.116653063067224139e+01
-5.858676674972039145e+00,-1.024819818820364148e+01,1.510022641942613753e+01
-8.478034254996558161e+00,-1.438331183751927256e+01,1.667058324387764401e+01
-1.160580993626692070e+01,-1.813563169701422950e+01,1.985959912269593630e+01
-1.442050273051184384e+01,-1.841148184200329752e+01,3.097492140955730022e+01
-1.499164745732625015e+01,-1.255143209632170276e+01,3.695458376712372939e+01
-1.232595013334931089e+01,-4.619444454139356893e+00,3.900494763209749038e+01
-8.143281740399181956e+00,1.791062651936990435e-01,3.434553276322864690e+01
-4.495928260400633647e+00,1.534594256337053153e+00,2.949403903108087022e+01
-2.083369170467305853e+00,1.478928427369788690e+00,2.572529332520144507e+01
-6.784337064588814581e-01,1.163557178220643751e+00,2.000792504656317661e+01
6.644801614406342649e-02,1.188490994165250170e+00,1.949284113583915001e+01
3.167833274607063099e-01,1.091696270078958086e+00,1.714650848668812344e+01
7.285328651920597309e-01,1.327353574222030375e+00,1.601164432783399505e+01
1.124610839685997510e+00,1.850040633800098755e+00,1.430609188627517980e+01
1.705809425455957262e+00,2.846389845791288842e+00,1.155119206097689677e+01
2.375162592489437952e+00,4.336316927888441697e+00,8.750604172501674327e+00
3.609125172785690339e+00,6.612973101142707755e+00,1.236915528695234734e+01
5.498212830170598586e+00,1.025581180068791021e+01,9.414699370804502365e+00
8.386128015491232546e+00,1.510057548467997890e+01,1.245215570838733044e+01
1.210700743762789777e+01,2.002799192980750220e+01,1.995443634789715048e+01
1.545207616755580560e+01,2.035069208633355586e+01,3.038471583705538137e+01
1.601478920607269529e+01,1.281699880594831775e+01,3.830472955616423292e+01
1.248028708059744041e+01,2.912500683925570488e+00,3.992077528873500114e+01
7.332240639574653329e+00,-2.272256332869858397e+00,3.574220505037704498e+01
3.245148725236177700e+00,-3.547459203330083355e+00,3.123142867721735172e+01
6.455288329009417625e-01,-3.238905900367189616e+00,2.666526573800292610e+01
-8.929202379757982255e-01,-3.263631662052954407e+00,2.389280729328845254e+01
-1.853266841133990761e+00,-3.491049543179518988e+00,1.968001717173719101e+01
-2.720979951935469376e+00,-4.402706848888763069e+00,1.911156410231728842e+01
-3.570328769287975934e+00,-5.834722094662487812e+00,1.616392353053230835e+01
-4.920400356534430308e+00,-7.991448894321500518e+00,1.708030012353010463e+01
-6.854247607157774702e+00,-1.099539403919953351e+01,1.563899498907888308e+01
-9.236646562147651451e+00,-1.442050744786300243e+01,1.813956574340014427e+01
-1.180611721049977625e+01,-1.677643739270483891e+01,2.435662882942965624e+01
-1.378064472338614799e+01,-1.585277451298772355e+01,3.290604997093421247e+01
-1.362548708234037953e+01,-1.083500956622787292e+01,3.711409464741210940e+01
-1.117914428029008356e+01,-4.824229027202725284e+00,3.642891485231684356e+01
-7.800827348191489818e+00,-1.399866298260963093e+00,3.316586797195873260e+01
-4.999598501674189954e+00,-3.265453222126012411e-01,2.738853048451844785e+01
-3.088977026726045683e+00,-3.645066967517018308e-01,2.441531522652750752e+01
-2.127051070139604150e+00,-7.588475876765823358e-01,1.979904326807830728e+01
-1.805487269101917036e+00,-1.458115261211410107e+00,2.148362074872181893e+01
-1.740026709222095791e+00,-2.091817757304544667e+00,1.609587642310276223e+01
-2.154703757582224988e+00,-3.083332493710027045e+00,1.555787312729045624e+01
-2.754604213234051802e+00,-4.536967078715446355e+00,1.431238826979743983e+01
-3.888084082848350498e+00,-6.612608292136790133e+00,1.405395779501591491e+01
-5.687887310539247565e+00,-9.870824158087215139e+00,1.446432157350550973e+01
-8.032262405520095072e+00,-1.390578690906563430e+01,1.324309826127944234e+01
-1.126447102072345707e+01,-1.786929829902513234e+01,2.293329337942305202e+01
-1.422269890656965252e+01,-1.880122452794295285e+01,2.851881058717693307e+01
-1.511093348830523553e+01,-1.350521306945737265e+01,3.627460648093908446e+01
-1.265369315548077367e+01,-5.458900368145298110e+00,4.046947254466327593e+01
-8.681213146843294481e+00,-1.578724527527277099e-01,3.629205907179155588e+01
-4.830141610811532260e+00,1.614042287430677236e+00,3.158169894192376859e+01
-2.249113781637930742e+00,1.664253340505349676e+00,2.711315620256769776e+01
-8.886445137989796850e-01,1.356492893998409999e+00,2.261461966569437720e+01
-5.755479553505517265e-02,1.274804498422164922e+00,2.237005332987044781e+01
5.433219072275508044e-01,1.261744097390797625e+00,1.939686188532367339e+01
8.383627376899722705e-01,1.566668809443860111e+00,1.434014602075318656e+01
1.257750916254179119e+00,2.158233829211715804e+00,1.223001393641310841e+01
1.794786582906878980e+00,3.152951224308413902e+00,1.434111225928469402e+01
2.696057393177638595e+00,4.765549306781486472e+00,1.140084021040870255e+01
3.988522295545008145e+00,7.269362415921959197e+00,9.380338906009392019e+00
6.040963832821043766e+00,1.102536720177196194e+01,9.997665827928630122e+00
9.075268766726820147e+00,1.603375227354712251e+01,1.273557151287782929e+01
1.278858517298717068e+01,2.033339755197432552e+01,2.374948478974045329e+01
1.582864641854701304e+01,1.917473689918544011e+01,3.253169019071806645e+01
1.540884746241139780e+01,1.066716571663443780e+01,4.115173543616204199e+01
1.157826919247436059e+01,1.696251473748381144e+00,3.931568209860989782e+01
6.528526700400363758e+00,-2.476973044895122822e+00,3.450156702326150793e+01
2.788436354370070536e+00,-3.261072270599592926e+00,2.963142490903919679e+01
4.255180344116540891e-01,-3.090960792151772996e+00,2.580885347835135235e+01
-9.234561578651556690e-01,-2.971304820573384298e+00,2.262346233347445335e+01
-1.836483189523761217e+00,-3.342226804161360754e+00,2.140549891927474846e+01
-2.603090403252881657e+00,-4.263010063343929623e+00,1.544078600556635905e+01
-3.461791004607695843e+00,-5.588398333009624963e+00,1.597011077038747118e+01
-4.681467486252901544e+00,-7.913310921604379544e+00,1.583934910071829449e+01
-6.477479196481045420e+00,-1.086776053893832916e+01,1.545967923135676436e+01
-9.033731492621010162e+00,-1.445549676038367970e+01,1.817134812067357075e+01
-1.171858788893042380e+01,-1.707515135263367156e+01,2.368682594784052142e+01
-1.380709207385494075e+01,-1.639738372029927405e+01,3.356016316418626388e+01
-1.387186809339215365e+01,-1.106594670441753614e+01,3.721764564301764722e+01
-1.123116834839617795e+01,-4.805741796949908995e+00,3.614710568108470312e+01
-7.852559075483507733e+00,-1.085962292484749625e+00,3.301664442177406045e+01
-4.850312878033607333e+00,1.144899177032105003e-01,2.981673830919794099e+01
-2.910772386652185073e+00,7.348405535025132052e-02,2.627605988058508402e+01
-1.923523108748244947e+00,-3.347958646127891513e-01,2.141273326480429873e+01
-1.429566594114941802e+00,-8.693159969990309488e-01,1.988784661007694865e+01
-1.313578037688586830e+00,-1.377412893565564733e+00,1.580567991738228706e+01
-1.499127123264023531e+00,-2.158635602027210165e+00,1.526783329100634390e+01
-1.925442427405100076e+00,-3.198537101598902588e+00,1.446683455313362110e+01
-2.720551019167552820e+00,-4.789440665449434142e+00,1.003606863260077908e+01
-3.972255599186872654e+00,-7.071438968204368791e+00,1.158848800346545183e+01
-5.892224680827775174e+00,-1.052929718884074184e+01,1.338908651173347408e+01
-8.739509010162958447e+00,-1.521031899401671161e+01,1.386032715155019446e+01
-1.217340635310110386e+01,-1.927290252339603427e+01,2.133562249749827444e+01
-1.529566785920117766e+01,-1.913420770570179741e+01,3.096561041344861209e+01
-1.537380042161896476e+01,-1.196269543563616189e+01,3.952999403191632410e+01
-1.208075495814987832e+01,-3.179033665890261595e+00,3.862202463010523701e+01
-7.486476020823285893e+00,1.422520282060785402e+00,3.295258277675254988e+01
-3.629968168088045566e+00,2.521762266245478390e+00,2.970689742004869416e+01
-1.149385076243672810e+00,2.376259198139976547e+00,2.829363495597523936e+01
1.483219681338408535e-01,2.156140861385574592e+00,2.266863730217690431e+01
9.297885449725475926e-01,2.285789511508933280e+00,2.029304915056964376e+01
1.629695573565245637e+00,2.780672966860934459e+00,1.866424139252831083e+01
2.321284025809517537e+00,3.835619580224142844e+00,1.623393778555379185e+01
3.229178356822523632e+00,5.210802871142974801e+00,1.385890912470378211e+01
4.438081589237262037e+00,7.673294218292300073e+00,1.293817899873993937e+01
6.414540902365741815e+00,1.113479085921228950e+01,1.409577511384321546e+01
9.125727614851930625e+00,1.514739732249302406e+01,1.738487297187762692e+01
1.226171276039259439e+01,1.840492761804290112e+01,2.510202154658211171e+01
1.473406088394456859e+01,1.734339060895685591e+01,3.317297210462289314e+01
1.438712914271982157e+01,1.082689689395732557e+01,3.944166107396457477e+01
1.142944366240403298e+01,3.537651017904128725e+00,3.892307427059552083e+01
7.365121668851510428e+00,-2.698915204869724027e-01,3.408281403432908974e+01
4.030592470133823824e+00,-1.293321742671492247e+00,2.582979622186478252e+01
1.966962369005528233e+00,-1.366854239978934293e+00,2.341318446905762229e+01
8.073799788277857825e-01,-8.411552509180137971e-01,2.082823183183708693e+01
1.461906727307937526e-01,-6.009489056522665518e-01,1.883391566871678791e+01
-3.257795557531466268e-02,-6.408934356196397397e-01,1.745596490166513348e+01
-2.806593906905858193e-01,-7.564788054008763085e-01,1.368351530871816024e+01
-5.794712285206903291e-01,-1.049512671263326036e+00,1.141870961188600297e+01
-8.709145336336137078e-01,-1.583900244214131003e+00,1.252407817060775663e+01
-1.289740369641546813e+00,-2.380713551756858948e+00,9.979991077022676293e+00
-1.968331922376571619e+00,-3.673401476587295100e+00,7.897242866298024744e+00
-3.141223854699864315e+00,-5.817594653213468803e+00,8.016214463743638774e+00
-4.938760889272582943e+00,-9.284382831237689260e+00,9.388500796657130110e+00
-7.711191056057263182e+00,-1.430163238605855724e+01,1.206805499361706779e+01
-1.149389891564466559e+01,-2.001403504459455007e+01,1.595058596275993956e+01
-1.553471076792691719e+01,-2.210684864781509518e+01,2.875386781901148225e+01
-1.686262109883693228e+01,-1.481067945428018362e+01,4.266430283794778688e+01
-1.356514028161157626e+01,-3.517431502155013767e+00,4.260070598374966977e+01
-8.000494532441441820e+00,3.003699199511392859e+00,3.699355431790198878e+01
-3.221289791527665702e+00,4.533584423540028219e+00,3.036753729531347545e+01
-2.121755590344075459e-01,4.475732724553765252e+00,2.699025934782767777e+01
1.621474225538231284e+00,4.387519581647661759e+00,2.333520981912336723e+01
2.791080549045651171e+00,4.769569308160670928e+00,1.982273959976774336e+01
3.802946345668587025e+00,5.724501026276444193e+00,1.746770526341223118e+01
4.806610657350272042e+00,7.348060132600696015e+00,1.836790259445917428e+01
6.318822864029473685e+00,9.692557950140109568e+00,1.898763269880435800e+01
8.262572693650493960e+00,1.248186631518142065e+01,2.027050898099487242e+01
1.047980075701737235e+01,1.473145161229297173e+01,2.294824021186798646e+01
1.224499011823819039e+01,1.520438735986153311e+01,2.866893388878045812e+01
1.303387246724869897e+01,1.244299967493686943e+01,3.374654314642111785e+01
1.175462637500921836e+01,7.854867835651568875e+00,3.464106587761414602e+01
9.335441723781354284e+00,4.007656850856951891e+00,3.306077393144708054e+01
6.797371919541239649e+00,2.130996643525997492e+00,2.943566551211526061e+01
4.854776590753314025e+00,1.769349224441924884e+00,2.734376573157844348e+01
3.622396250699450260e+00,2.066974731675393251e+00,2.355346946744968761e+01
3.226396875869678382e+00,2.808233054926840389e+00,2.206438670052217432e+01
3.215329140489285642e+00,3.895866348590165007e+00,1.948947997720587821e+01
3.939966476762332803e+00,5.280627828552214353e+00,1.943235368873944324e+01
4.839633798383750296e+00,7.387971045232990086e+00,1.690962318170264567e+01
6.400134196116183283e+00,1.004717483080317386e+01,1.865935327170216240e+01
8.480080024635489266e+00,1.331132495656177994e+01,1.817170446865571165e+01
1.100465474575822000e+01,1.591411419526394155e+01,2.387724234925961397e+01
1.317620199106503343e+01,1.604098773855968574e+01,2.949424992837305126e+01
1.349766981117019427e+01,1.216908573667692650e+01,3.320160689196180215e+01
1.175829972994340977e+01,6.565721917259531359e+00,3.789147601038716573e+01
8.926986049701124415e+00,2.489722808300172563e+00,3.562296408824860805e+01
5.920547781267229581e+00,9.031219754975594594e-01,3.072441619863441176e+01
3.877699685841808019e+00,7.571196247023642689e-01,2.612724031572086147e+01
2.654840038646780087e+00,1.099606684225915787e+00,2.418847226562111175e+01
2.235764506564010379e+00,1.800749341480576193e+00,2.067155147670580817e+01
2.294687732177078665e+00,2.679681567453506830e+00,1.753989613337495257e+01
2.711074830540972425e+00,3.890027068409745770e+00,1.697090548090681139e+01
3.484588235115306798e+00,5.510188730637857191e+00,1.632298331638552114e+01
4.736970336673105741e+00,7.844809120112087975e+00,1.499066721458838813e+01
6.552656585955465296e+00,1.114922755743910088e+01,1.349384951458365478e+01
9.167054610164585782e+00,1.508527452385279588e+01,1.905563132219279154e+01
1.226903816698956717e+01,1.789402740982596285e+01,2.290506233151063498e+01
1.437022788320279432e+01,1.672543479566808955e+01,3.251806499164250397e+01
1.416600698288781146e+01,1.060286383160193147e+01,3.819108647305429116e+01
1.117089354933225742e+01,3.856898066098690681e+00,3.733884312062676258e+01
7.376630788261539173e+00,1.626647125366171565e-01,3.322755070489158413e+01
4.283519502626118580e+00,-7.004943943679774465e-01,2.902750019090541045e+01
2.290419172104413370e+00,-7.664931809883636094e-01,2.433156187779934854e+01
1.201566202463022481e+00,-3.212842211896938527e-01,2.379374102517223832e+01
6.890773693154410573e-01,1.149314279725982268e-01,1.946427143752488220e+01
5.031255532312817191e-01,3.181424213354885899e-01,1.697606789710505737e+01
